user_id,prod_id,rating
AL9WKVMRI6GFB,B00G6CLN3Y,3.0
A3SX5MZTCZRQLF,B001UAB4TU,3.0
A680RUE1FDO8B,B006TR0FCQ,3.0
AGVWTYW0ULXHT,B00D741DRK,4.0
A2TRXEZYU9GYY8,B000LP0R3E,4.0
A36K2N527TXXJN,B004X68JPK,4.0
A1YN5I4FINMBTI,B0041OSQ9I,1.0
A2WLNSZ9U0T1S3,B001UE8LU6,4.0
A1OMXVXXP07F05,B005D5M136,5.0
A1QVFHPY8418HC,B004T9Y0MW,5.0
A2KYRPDKVBI2R4,B006YLYYZ6,5.0
AFQBS241UKPAZ,B00834SJNA,5.0
A2HMF8ZR67BNZS,B0015EWMX8,5.0
A2DG63DN704LOI,B00IYU7XTE,4.0
A1HFT68GJ42LTM,B00E83H6FW,5.0
A3DWO5RJDA430F,B00GRNUO2I,4.0
A54SG05AV6S4H,B00A35WYBA,5.0
AT28RL25Q2OLK,B0089E5R0W,5.0
A1EH2S92FHWZRP,B0035FZ13I,5.0
A1VQHH85U7PX0,B007X3VEBG,1.0
A1YN5I4FINMBTI,B0064Z71T8,5.0
A27B1U3OWCU14J,B0002WPSB2,4.0
A2CIQEY05SPHTZ,B002BDU89M,5.0
A1LD5SE8IZ1H70,B00EB7UIO6,5.0
A2NVQZ4Y7Y0J1R,B000NOEDGK,5.0
A1GYEGLX3P2Y7P,B00B9AB26G,4.0
A12R3YGEHW7D8G,B0099SMFVQ,5.0
A3J029KBNG5MNP,B009YT6PPC,5.0
AUITG1DJ3QUGK,B002TOJXK8,4.0
A2BYV7S1QP2YIG,B00ENZRS76,5.0
A3639Z6O5JBLIZ,B00DR0PDNE,3.0
A19RW25Q6206I3,B003X26LYG,4.0
A17NVM7IAPF2NS,B003MAJMXQ,5.0
AV10H5K6VPQIJ,B003XM1WE0,5.0
A3AVJCB1ZD6ZY5,B0061JPXLU,5.0
A3P1508PZ0UADD,B0030XXH1S,5.0
A2HBOG4LVIY15L,B00B8KWMKW,5.0
A3SRDVCD2ATIIS,B000SMVQK8,5.0
A4UGMKUSX9XHI,B00D1GYNT4,5.0
AOEAD7DPLZE53,B008V4TFDK,3.0
A95PWI4S6WHGL,B007WTAJTO,5.0
A197T2N6RU7K56,B003NRHAH8,5.0
A680RUE1FDO8B,B005HTIWF4,5.0
A2JMJVNTBL7K7E,B002J9HBIO,4.0
AXU3VKZE848IY,B0026L7B94,2.0
A2D1ZQEFS1NBH2,B000IJV4BC,5.0
A7EU2BWLLCJY2,B008HU9R7W,2.0
ACH055GTTIGC9,B00009V6U0,5.0
A1H55L0BLPCWYF,B004N625BY,5.0
A1MQQEM7W77L62,B008EC4O76,5.0
A3CW0ZLUO5X2B1,B0054QNL38,3.0
A2QIC4G483SQQA,B004S7Q8CA,5.0
AVTJEWTCJ3PBE,B0044DEEJC,5.0
A32482Z7XIKDQX,B009O7YUF6,5.0
A2V9DTXTQ5YIMK,B002TLSOFQ,5.0
AQ3IN3MRXQ5KH,B004OB0EBQ,3.0
A25C2M3QF9G7OQ,B008DWCRQW,2.0
A3KCKECEO3E2AN,B003VAHYTG,4.0
A1Z16630QMH8Q6,B00C9TECFO,5.0
A2W9I628I6SE1U,B001DJ7Y2O,4.0
A1J75JJ0Q2OEJN,B004TLH6GM,4.0
A1LHMSY3Q46PJS,B00001WRSJ,5.0
A11I1I9QLMAM1A,B008X9Z528,4.0
AVPNQUVZWMDSX,B005PQ1V20,5.0
AR3EVUQF0AC7R,B007SHJIO2,4.0
A31RULW0KNYJ5H,B0051BG48U,5.0
A19NP8YYADOOSF,B0018DQYQ2,5.0
A20OBCQWBKCGZT,B008OPSWHQ,3.0
A1VTCSCH8FFC76,B003HIXPGS,5.0
A33SX0AD5PYD9B,B00F69PXL6,5.0
A1VQBEW0G4IH1J,B0097CXWUW,3.0
A32T2H8150OJLU,B001SAJ1VA,5.0
A12LH2100CKQO,B0014L4ZKK,5.0
A3VBZDYGHF4NK8,B001HN5HOS,4.0
AN9WA4C5E7YY5,B005KSAG3S,5.0
A8P6GIIQ6YQV8,B001MSU1HG,5.0
A30X750M8V1XXW,B0000BVYTV,4.0
A1OH33MR6K4G5J,B005TJAXN6,5.0
A2WLNSZ9U0T1S3,B005X9Y0YU,3.0
A2NJQF2UI60VGT,B008OEHPKM,5.0
A132ETQPMHQ585,B0000AI0N1,5.0
A3T4OHEAHOJ700,B00902SFC4,4.0
A3QNX5KWHDV0GD,B00009R6VO,3.0
AAK6SOEJY30YG,B0049P6OTI,2.0
A6XDZ1MJ0B1A2,B00D7P6176,5.0
A2Y29IRSI08F0I,B004ZGN6MY,4.0
A3JV071KO43Q5X,B004Q7J4W8,5.0
A2L4ZGN7GZJ95T,B00E5UHRIO,4.0
A186697K4XKXQL,B003MAJMXQ,4.0
A8CKH8XB33XGN,B0044XTJ10,5.0
AETQIN7OH0RL9,B0062XB9FE,3.0
A3R33KMESG0XGQ,B0058D8D3K,4.0
A1EH2S92FHWZRP,B000EPNDEG,3.0
A3QU3O79AGNWCY,B001KC08A4,3.0
A3TBMAWIIHKHFN,B000WOK2ZM,5.0
AGJRUK27RBVYS,B009O7Y8ZI,4.0
A1U4GOVZWL8ZTL,B001FVI91U,5.0
A3Q4TYJVAM4IRM,B000EMWBT2,5.0
A33775AIB1A664,B0003QIXBY,4.0
AUK79PXTAOJP9,B0096239EC,2.0
A27QXQQOLAMRRR,B00GO1UV4E,4.0
A37IRE9GZ0CZ7I,B00DN27H58,1.0
A1V4VVBQBFXRHC,B00316263Y,5.0
A11EYMH9UV9XG7,B001OOZ1X2,5.0
A2HDTOF8222KN3,B00081A2KY,5.0
A2TMFC9O3ZCNKE,B007BCIJP8,4.0
A20ZM879PCQQEZ,B003WOL4VK,5.0
A4GHPW9AAH1NY,B001EPVOQY,5.0
ABQWMANK4AR63,B009XN9GQY,3.0
A2K5RRMPICZ606,B004K1EOCA,4.0
A2Z9S2RQD542CP,B002WE4HE2,4.0
A3EZEP0FX5BC1P,B0046RE21G,5.0
A3HCMJOGRRSAF2,B001FWBUUG,4.0
A3R4794K2RVU1S,B002QEBMAK,5.0
A19W47CXJJP1MI,B00511PS3C,5.0
AQR4HPVSOPS08,B004CAHTCQ,4.0
AW3LX47IHPFRL,B002JPITXY,2.0
A4U27URFECK1U,B0097FZRYI,3.0
AT09WGFUM934H,B007WTAJTO,4.0
AOTZOHB2LZGYR,B000UEZ36W,5.0
A3JNBO7H2SPL44,B005SEZR0G,5.0
A33PVCHCQ2BTN0,B006Y3IDYC,3.0
A1NRMTQ5SZPZA,B005EJLG28,5.0
A1BT6TL7UCIC5Y,B001OOZU8I,5.0
A36K2N527TXXJN,B001TH7GVE,5.0
A28UMA3GW9L124,B004NY9UV4,3.0
A2NSMJVQY0RV9S,B005DKZTMG,4.0
A1ZTR0FR5AW9B4,B002VPE1QG,3.0
A2X61KKXXR6WNP,B000IZDN60,4.0
A25QJBK33C4O0R,B008ULPAT2,3.0
A3T7V207KRDE2O,B004JMZPK0,4.0
ATFBVUXDIRXT6,B00829THEG,5.0
A1TR1R2QKWRSRA,B008ULPBJG,4.0
A9LNWA25IM2DX,B0031RG29M,5.0
A4UGMKUSX9XHI,B004HD4L1U,5.0
A1VTCSCH8FFC76,B005CWJB5G,4.0
AZNUHQSHZHSUE,B004352QXM,5.0
A1ROUMJOGO4QMB,B002VR6A9K,1.0
A2GYV87WW0DMSN,B00803N2AY,4.0
A2Y29IRSI08F0I,B004J3ZV62,5.0
A84FLVDK2R5JF,B006DEBYWU,5.0
A2RS66Y79Q8X0W,B001KELVS0,5.0
A3IRA0BHI9NE9U,B004G6002M,5.0
A361U4SXK7FCQE,B005L38YX6,3.0
A3VONQL7YW8UPM,B009K62HQ0,5.0
A3H6NNGCINPLEC,B0078J2HS4,3.0
ABIVKBMSIPEDY,B00GV4UHDO,4.0
A3B20R4ZAH0Y2Y,B001HN5HOS,4.0
A6VXZ1EEPRTLV,B000R9AAJA,3.0
A1ZBEIL78MLR9Z,B002FU5QLQ,5.0
A17NVM7IAPF2NS,B004PEIG12,1.0
A2ZWJVKITA32OV,B000Z9R2QQ,5.0
A2JKM8KF3296CW,B004PNAA44,3.0
A3S3R88HA0HZG3,B0079UAT0A,5.0
A2FRKEXDXDN1KI,B0076MBOC8,5.0
A3VI2VETB90ZG5,B00CRY250U,5.0
A2WC9NFLG57W4H,B0035JJJQE,1.0
A21I62TCDL4754,B007BJHETS,5.0
A19EKT8H85AKO5,B00834SJSK,5.0
A1ZVFCPHCWFV71,B004CLYEFK,4.0
A1TQBAHI3M4ZBQ,B0054U6CEE,5.0
A3CG93783LP0FO,B000JMJWV2,5.0
A4H4KYSM2KQ85,B008OEHPKM,5.0
A33XMCG1UFDSY2,B002RM08RE,5.0
A680RUE1FDO8B,B0015AARJI,1.0
A3BACUOZV1M0WM,B007BJHETS,5.0
A3UW0PQLDUACMH,B003ES5ZUU,5.0
AB094YABX21WQ,B0018M7ZES,4.0
A3VTOLNB5N6FVP,B0063705PE,3.0
A6FIAB28IS79,B00176TEGM,5.0
A1RPTVW5VEOSI,B003SX0NFI,4.0
A1E1LEVQ9VQNK,B005O9YMM4,5.0
AYLLSFYS3UP1H,B0043RS864,5.0
AT28RL25Q2OLK,B0042X9L6A,5.0
A19EKT8H85AKO5,B000SMVQK8,4.0
AM0QLU79O05JR,B0099SMFP2,1.0
AGVWTYW0ULXHT,B00ADG5FLK,3.0
A3JV071KO43Q5X,B008LCYIEI,4.0
A24HWYHR28JJ7A,B002YTDE5I,5.0
A3VZH0PWLQ9BB1,B006MBP7T0,5.0
AGXMC3ITWZASE,B00007EDZG,4.0
A25C2M3QF9G7OQ,B008BH5D6K,5.0
A1H98YV5K5BUX0,B003DC8D8I,5.0
A3U6J0DLLDEWM2,B0007RV3IE,3.0
AGVWTYW0ULXHT,B00691WMJG,5.0
A2AY4YUOX2N1BQ,B002VG39BI,3.0
A2KHG3JOFXQ4CE,B005KG44V0,2.0
A17NVM7IAPF2NS,B000E6G9RI,5.0
A1SDPA1J98UP4L,B00BGA9WK2,5.0
A2SH7OWE8QJYNC,B0051G5SBY,5.0
A2JMJVNTBL7K7E,B00GDL2PPI,2.0
A25C2M3QF9G7OQ,B001CHHVCU,3.0
AEJAGHLC675A7,B000NDBRJC,5.0
AGFSSC5DBY2HU,B00604YSNK,5.0
APQQK1V695AUE,B000H7NVX4,5.0
A25UZ7MA72SMKM,B005QCDY50,5.0
A3EZEP0FX5BC1P,B00EMHVVNM,5.0
A13WOT3RSXKRD5,B000A0CV9S,5.0
A1J75JJ0Q2OEJN,B003Y74AXY,3.0
A3AYSYSLHU26U9,B00BAM2PJQ,5.0
A2S26YGSVXBCFL,B00EYTM3DK,5.0
A2RN2AO4BE6F4K,B009P2S4G6,5.0
A19XPAWSWDRI3B,B000O8I474,4.0
AMS2CPERWN7JV,B003UT6C9G,4.0
A1WUQF5HWBAQJU,B00C2P61FO,4.0
A16J281SJ9QXIQ,B00FNPD1VW,5.0
A1KXJCXS6HFRQZ,B000P6J67C,4.0
A1NNMOD9H36Q8E,B00007EDZG,1.0
ANEDXRFDZDL18,B008MF48J4,4.0
A2FXBWR4T4OFQ,B00006JN3G,5.0
AAK6SOEJY30YG,B0002KVQBA,2.0
A36MP37DITBU6F,B009T0NLYO,1.0
A1ZPY91VE3IDN1,B00HRO3IBA,4.0
A250AXLRBVYKB4,B001TH7GSW,5.0
A253IOATGMT2UP,B0071BTJPI,5.0
ADKZOXAOV8EXD,B004M8SSZK,1.0
A2RN2AO4BE6F4K,B005DSPLCQ,5.0
A3HSDV9Y0TV5Z2,B0047T79M2,5.0
A3J3ZHGDUDPCFL,B00F69PXL6,4.0
A23GFTVIETX7DS,B002669XKY,5.0
A25QJBK33C4O0R,B00884WH74,4.0
A3OXHLG6DIBRW8,B004MS0DIK,5.0
A225G2TFM76GYX,B00EOE4G4E,5.0
ASJLXOX1VD4DF,B00AJHDZSI,4.0
A19W47CXJJP1MI,B002ZRPYC0,5.0
ARXU3FESTWMJJ,B00BF9MUAS,4.0
A1KKE6VX8VPWZK,B004XZHY34,5.0
A11KZ906QD08C5,B003GR6IUK,1.0
A2MCRCK1V61FWQ,B002YTDE5I,5.0
A31N0XY2UTB25C,B000067RT6,5.0
AC1YLEFC9AN5X,B001TOD7ME,5.0
A1OMXVXXP07F05,B0046TJG1U,5.0
A3CJ7MHAS9IMAM,B000V5P90K,4.0
A2T3S3VTW65VO5,B002IWP87S,5.0
A1UNJ46NSB352E,B001BM5XB2,5.0
A31N0XY2UTB25C,B003AJXUTQ,5.0
AGVWTYW0ULXHT,B0038KN114,4.0
A3F9CMU8KNAY1M,B002HWRJY4,4.0
A3V5F050GVZ56Q,B0038JE07O,5.0
ADLVFFE4VBT8,B00HZT1T5E,3.0
A10NMELR4KX0J6,B009NHAEXE,4.0
AG6TX1ZJHLMO7,B0015VW3BM,5.0
AXR3CV6A4FMBG,B005EJH6Z4,5.0
A3IK2VCQ007CJ,B004477D0A,1.0
A1EQ5D5JRSW23K,B00JC5Y6WM,5.0
A7FDGFK0KN7QG,B001BTCSI6,5.0
A2L36AGL8CKY3D,B002WE6D44,5.0
ABUE0ALHKWKHC,B00DIFIM36,5.0
A19W47CXJJP1MI,B005HTIWF4,3.0
A2AF0NOCM71J0B,B00G5RDU5O,5.0
A22MANL4US4RMY,B002UT42UI,5.0
AE88D7OM7YU99,B00829TIA4,5.0
A3G007LQX6KGOD,B002MCZJ78,5.0
A1CMWB7AWQUQH4,B00505EZZ6,4.0
A32AFX2PUJ82HG,B003LZYXYU,3.0
A3R19YKNL641X3,B002MCZJ78,4.0
A27H61OHW44XA7,B00007E7K9,5.0
A1KKE6VX8VPWZK,B0019MEIOM,5.0
A1B0NL8UWAELI7,B004C3AW40,5.0
A377LPVLLAI42D,B000UF3FT8,1.0
A10Y058K7B96C6,B002HWRZ2K,4.0
AMKNPIDFLRFMP,B0002CPBWI,1.0
ASJLXOX1VD4DF,B00IF0KJTE,2.0
A36K2N527TXXJN,B004444O5U,5.0
AQIJ3ZEEVCIKU,B001NEK0P2,5.0
A4U27URFECK1U,B007X3VC9A,5.0
ADKZOXAOV8EXD,B0099XGZXA,5.0
A357B3PUHSVQA,B005HEUUEA,5.0
A100UD67AHFODS,B004V3KCJG,1.0
A2SH7OWE8QJYNC,B004MSQZUU,4.0
A2NLI1M5K2MQ5E,B000DZH9H4,3.0
A12DQZKRKTNF5E,B00DK9N154,5.0
A3LDLV1GWQJLEQ,B0081OY8B4,5.0
AO8NH0BV82XIE,B009EIUH6G,4.0
ACJT8MUC0LRF0,B004FPIO18,5.0
A10Y058K7B96C6,B003M8HWDA,4.0
A1ODOGXEYECQQ8,B0035JJJQY,2.0
AAA0TUKS5VBSA,B007B6YPAW,4.0
A38NELQT98S4H8,B007RNCLBY,3.0
A200RY2ELZL2Q3,B0052RM8T2,4.0
A27GITTN6AVW5I,B0095P2F1S,4.0
ACHTDPEQYSEQL,B002HU39BS,1.0
AXYM52DNK6NDF,B00AVBDGHM,5.0
A3D5B2CBFNJB0K,B003XMAD22,5.0
A1MBXP3NZM2BUO,B00DYVK304,5.0
A6KL17KKN0A5L,B001KN6WL2,5.0
A1F9Z42CFF9IAY,B0007MXZB2,5.0
A1ODOGXEYECQQ8,B0076MBOC8,5.0
A3G7BEJJCPD6DS,B001MVKZOC,4.0
A3T7V207KRDE2O,B002JCSV8A,4.0
A2W9GX82SLKROQ,B0016IXEWG,4.0
A353U0L2HAMSHV,B00F1CRTJM,5.0
A3FS3FJPD3RJTD,B004YAVDTE,5.0
A1TR1R2QKWRSRA,B008ULPAT2,4.0
A28N2AWOVO2PB,B0081TXIXI,4.0
AZBXKUH4AIW3X,B006U1YVZ8,4.0
A3QDY9I0CNMD2W,B00009MK5M,4.0
A15QYHQH80W30L,B005LFT3GG,5.0
A38NELQT98S4H8,B000NAXC6G,5.0
ADLVFFE4VBT8,B002DEM9HI,4.0
A3H6NNGCINPLEC,B0043D2ICS,4.0
A27QXQQOLAMRRR,B007X3VEUW,4.0
A74UT8IQCM0I2,B00CEZBKTO,5.0
A87N6UTYA6NOB,B002U1N95K,4.0
A3IUW081KXD3PE,B0021AFZOI,5.0
ATFBVUXDIRXT6,B004N6259G,5.0
A1X3ESYZ79H59E,B007X3VC7W,5.0
A33YZNZIRA3H97,B00E8CF0CE,3.0
A32482Z7XIKDQX,B00GTGETFG,4.0
A2ARDVMUGDFED6,B000KZ70JE,5.0
A3FBM0RMCMAABV,B00F6E8OUS,5.0
A11IXJ8M1JO296,B003EN2VJI,4.0
A292TRC6DX2GKK,B00081NX5U,5.0
A2HMF8ZR67BNZS,B00483WRZ6,5.0
A1VFX417XDNWIU,B0043T7FXE,4.0
A1O229NVVDJUX2,B00BOHNYTW,4.0
A200RY2ELZL2Q3,B00CEB5QU2,4.0
A27H0T39U3FZB5,B00D6XW62I,5.0
A1P0JSFW184ZXJ,B0050A1O64,3.0
A212MDP6K4VJS5,B002QEBMAK,5.0
A3T7V207KRDE2O,B007KB0EGC,5.0
A3P1508PZ0UADD,B000VWKSHM,5.0
AONUCJBC85BL,B0007SXHP0,1.0
AW6J9IILGOZY3,B00DTPYQBM,5.0
ASJSX783R5HTZ,B00003CWDG,5.0
AGYH5U11ZKPFB,B003FVVMS0,5.0
AHROSV6WJOEGY,B0010YWPZ8,4.0
AQSV34W54L0VO,B007WTAJTO,5.0
A23ZNGL704AW7O,B006MB9AEI,5.0
A5CDMTW6JKV5G,B001UEBN42,5.0
A3UW0PQLDUACMH,B00BPHH8MA,5.0
A1MFAPVBW9BEGD,B00CRFK24K,5.0
A12EVK82QUTSA6,B001KB6Z2U,5.0
A2I357I10ZY7CI,B003U7SR0U,5.0
AGLT3L7ALL4O4,B003OBUJIK,5.0
A28RSMADFCBJDT,B000N7VPRW,5.0
ANTN61S4L7WG9,B004CLYEDC,5.0
A2FXBWR4T4OFQ,B00007GQLU,5.0
A54S9CIUV5VNB,B00004ZCJE,3.0
A3VONQL7YW8UPM,B00BDS3N1G,2.0
A226VGZWOEBPGL,B000VRYLU2,5.0
A1VHCO8RQFIGQJ,B008I646WG,5.0
A3UR2N0ATGBCU8,B003ZKG10K,5.0
A1KKE6VX8VPWZK,B00080DSEM,4.0
ABQWMANK4AR63,B00A0ABQLM,5.0
A105S56ODHGJEK,B00AZFMORW,4.0
A3CP3J7OEGQMD5,B0044YPN0A,5.0
A1ITRGMT80D5TK,B00G28IP38,4.0
A2ZFFSJ0VM6KSJ,B00622AG6S,5.0
A21S26XYPGXJZX,B005IHAIC0,5.0
ASJSX783R5HTZ,B00004ZCJE,2.0
A3BVN2QBNPBHCR,B00C8OT7FK,3.0
A1IU7S4HCK1XK0,B004ZP74IM,5.0
AW5JSQCHC2ZJO,B003YH9EZ8,4.0
A2ZY49IDE6TY5I,B00BDRX7ZE,3.0
A2X3L31KCXBHCL,B00BUER7EC,4.0
A141OPVE376YFI,B0001FTVEK,5.0
A2LEIANN1UZTHP,B004SBBD1C,4.0
A2RIXSMGE9VIBG,B000MQNMQ6,4.0
A2BMZRO0H7TFCS,B009SYZ8OC,4.0
AGGAQLXPVGM5D,B00359EXYM,3.0
A1N5FSCYN4796F,B0015L0T68,4.0
A3FS3FJPD3RJTD,B008X1BV2Y,4.0
A3A15L96IYUO6V,B001IBMLKM,2.0
A3PGVJF37JSHFO,B0000642RX,5.0
AHF4I1FSIHABC,B00009XVCZ,5.0
A2WLNSZ9U0T1S3,B008DWCRQW,1.0
A2VODABWSVHV8E,B002JCSV8A,5.0
AG6TX1ZJHLMO7,B0066636AS,2.0
A3HXGSMCIOZEW8,B0097BEF1S,5.0
A3IY316DRNF5F2,B00005K47X,4.0
A1KKE6VX8VPWZK,B002MCZJ78,5.0
A2EN82VBJT44QP,B000KO0GY6,4.0
A3HCMJOGRRSAF2,B003XIJ3MW,5.0
A1R377IPZOKLMM,B00IORDBPC,4.0
A2FXBWR4T4OFQ,B002O3MVYO,5.0
AWPODHOB4GFWL,B009NZ6SZE,5.0
A27H0T39U3FZB5,B000VUIXOO,5.0
A2GOHNFBHUU3UI,B001F8SCRE,5.0
A3S3R88HA0HZG3,B003ZBZ64Q,5.0
A18HE80910BTZI,B0066CHKMW,4.0
AIJQU979J6UFY,B001G5ZTPY,5.0
ABIVKBMSIPEDY,B0002WPSBC,5.0
A4WEZJOIZIV4U,B0002XQJFA,5.0
ARIDN94LOCQFD,B00429N18S,5.0
A250AXLRBVYKB4,B001RB1QWW,4.0
ACJT8MUC0LRF0,B00GTLN1BO,5.0
A96JD9312DHWC,B00C28L51G,5.0
A4H4KYSM2KQ85,B002JCSV8A,5.0
A27M75LRSJ788H,B003ES5ZUU,5.0
A1DSRM2P0WGQNS,B0030MIU16,5.0
A3KZEGBTPH6MMF,B004YLCBRG,5.0
AMKNPIDFLRFMP,B002SZEOLG,2.0
A3V0YR50F1XSKP,B001TH7GSW,5.0
A2PSD2R9A1CXG7,B004SKBJYE,4.0
A3LWC833HQIG7J,B0019EHU8G,5.0
AE88D7OM7YU99,B0050JS1QG,5.0
A13WOT3RSXKRD5,B0026MF17C,5.0
A3A4ZAIBQWKOZS,B00JOS04PK,5.0
A4WEZJOIZIV4U,B005HMKKH4,4.0
A2ZDY0V4Q1SZD7,B004GF1PC2,5.0
AY3D7DG5L5WCK,B00EUFP39E,5.0
A3QD59N3M7O7KB,B003YTROIU,4.0
A1HYH206E18XVC,B003YKG2UK,5.0
A2WC9NFLG57W4H,B00BCEK2M4,3.0
ABE5E8B3J7MKY,B00AXWOLO6,5.0
A2WW57XX2UVLM6,B002LF2PQO,5.0
A3FS3FJPD3RJTD,B002JCSCYS,5.0
A2OBDNQ5ZYU1L8,B001VMAYAM,5.0
ASJSX783R5HTZ,B0041L3JS4,1.0
AYB4ELCS5AM8P,B00DBX371C,5.0
A36IHC0K68NS2,B00GDL2PPI,4.0
ADLVFFE4VBT8,B00DDH4TYA,5.0
A1O229NVVDJUX2,B00CHHCD0E,5.0
A1ODOGXEYECQQ8,B0018MEBNG,4.0
A36A1ZYZH8568P,B00GMEL0TI,4.0
A3W4D8XOGLWUN5,B002L6HE9G,2.0
A2T689YVOAYGGD,B0056TYRMW,5.0
A2AFTRU43PY9P5,B0015DYMVO,5.0
A1FLJCHN5CG5M5,B00017LSPI,5.0
A1J5HIF41ENSMZ,B00HFRWWAM,4.0
AVSMRPI23DQI2,B0007QKMQY,5.0
A21VM9WVF8EOSJ,B001G0WPLK,4.0
ANTGGAQYPSWHF,B004Q3R9AQ,5.0
A3BVN2QBNPBHCR,B000089GN3,5.0
A3S5EXYZDEBF3K,B009SPUY5O,3.0
AT2J7H5TRZM8Z,B00006LV79,4.0
A27M75LRSJ788H,B002RCNX8K,5.0
A1J75JJ0Q2OEJN,B008MWBY6W,5.0
A18HE80910BTZI,B00BEHQKPC,3.0
A3N4VTNFPMTHEF,B00AWRPIWQ,3.0
A680RUE1FDO8B,B0018O9JIG,5.0
ARX7Z3NI6O0F7,B008AL9VXI,4.0
A2AX2UGB167J31,B000EVSLRO,5.0
A35X2JJI49OBZP,B00B4OCWE8,4.0
A3223W5IROMYTY,B009NB8WR0,5.0
A2HRHF83I3NDGT,B000WOK2ZM,4.0
ADOR3TR7GDF68,B0096YOQRY,4.0
AO09RWV40IX78,B00FLZ2F5W,5.0
AIJQU979J6UFY,B007JCNOHI,5.0
ANTN61S4L7WG9,B00E0HITQ6,5.0
A3MQAQT8C6D1I7,B002LLK5CO,5.0
AYNAH993VDECT,B004P8K24W,3.0
ATMQEI1LKR6VB,B000RZDBM2,5.0
A1NGFGBX2VCQS8,B00CF7E0R0,5.0
A18S2VGUH9SCV5,B000E0I9K4,4.0
A2HMF8ZR67BNZS,B00834SJSK,5.0
A3QNX5KWHDV0GD,B000FKP7TY,2.0
A1H4IVXNXWWBLV,B003YH9DZ4,5.0
A4H4KYSM2KQ85,B00B2HCLL6,4.0
A19FRW264WZTGP,B0092MD8OW,4.0
A2N75ADJSRW0AH,B0042VSTZQ,4.0
A2QI2NTDTMK2FV,B00B4OCWE8,4.0
A26BDXG9KVH7SU,B0097CZHAU,5.0
A1UTM65Y3G9HUL,B00AXZWG8Q,3.0
A376OJHLE6SU9Q,B0002L5R78,5.0
A35KBAQ4VBNQ6L,B0011YZJPA,4.0
A2UOHALGF2X77Q,B002R5AM7C,4.0
A7UPJYPAH73NC,B005DM9BGE,5.0
A3HSDV9Y0TV5Z2,B001E1Y5O6,5.0
A2RN2AO4BE6F4K,B008DWCRQW,5.0
AMUP8DYE7EAN2,B00A0JUNYY,5.0
A3BY5KCNQZXV5U,B002ISXBFI,4.0
A11I1I9QLMAM1A,B004CLYEE6,4.0
A24P4E3RJ6AX94,B007WTAJTO,5.0
AV9PIER7NE448,B001NJ0D0Y,5.0
A1P0JSFW184ZXJ,B003FMVCRU,3.0
A17V9XL4CWTQ6G,B0051BG48U,5.0
A3CEUT263RNUDO,B00DQEB1V4,3.0
A2IFGGXG3YV3Y6,B008OEHPKM,5.0
A1E3OB6QMBKRYZ,B0047DVRQW,4.0
AEWYUPCNDV7HY,B001DJ9GOS,5.0
A1EVV74UQYVKRY,B000S5Q9CA,5.0
A2OKRGHIYTBQ6P,B002NO7PWC,5.0
A30JPZ9TZ7I61U,B000WOIFGU,4.0
A26BDXG9KVH7SU,B0079R8KO0,4.0
A1VQBEW0G4IH1J,B001QXDN5O,4.0
A1DTCJV6KOMJOA,B0035FZ12O,5.0
ATNOI7E8GTIVE,B0012YFXSW,5.0
A1VHCO8RQFIGQJ,B003SQEAY0,5.0
A34DQINHT6NYJU,B00EH6ZK9O,3.0
A3IUW081KXD3PE,B001PIBE8I,4.0
ABUE0ALHKWKHC,B002TOJXOY,5.0
A3E3EQ39FZTZEK,B004JWA70I,3.0
AHS6PX6H22WW1,B002TLTE7I,4.0
A2V5M5EJPOD2IU,B004T9RR6I,5.0
A84FLVDK2R5JF,B002LARRDK,5.0
A35HOUWHAYZZN6,B005DKZTKS,4.0
AFNG8O2DXRCUV,B003CGMQ38,3.0
A3MUSWDCTZINQZ,B0079UAT0A,5.0
ANTN61S4L7WG9,B008EQZ25K,5.0
A1VQBEW0G4IH1J,B004CLYEFK,5.0
A3NHUQ33CFH3VM,B0096239FG,5.0
A54SG05AV6S4H,B001UGMTKC,5.0
A1ZU55TM45Y2R8,B004WIUDGM,2.0
A2MOJANFPX353G,B000VZCEUI,5.0
A2Q2A6JKY95RTP,B005DKZTMG,4.0
A186697K4XKXQL,B0094S35W4,5.0
A1KKE6VX8VPWZK,B004X28I0A,4.0
A20OBCQWBKCGZT,B002TLSOGA,5.0
AVJORH3ACR2A5,B0064Z71T8,5.0
A3SU7JSTPH9CC9,B0081ER9KG,5.0
A1BT6TL7UCIC5Y,B00511PS3C,4.0
A1QJ10LEINDRWW,B0000E6I1N,5.0
A10X9ME6R66JDX,B0012GK3MQ,5.0
A2QRXQPHDMFCQV,B001T9N120,4.0
A240FRPD4MEXND,B00DTZYHX4,5.0
A3A4ZAIBQWKOZS,B0055MBQOM,5.0
A2Z9S2RQD542CP,B00BA8596G,5.0
A3CW0ZLUO5X2B1,B001O94GNS,5.0
A3AYSYSLHU26U9,B001UQ6F4S,5.0
AVPNQUVZWMDSX,B0019UGCLG,5.0
A1KDUQ2HU0WD68,B00IVFDZBC,5.0
A4WEZJOIZIV4U,B003ES5ZUU,5.0
AHD3NZHDUZ5I6,B0002J2TLC,5.0
A3G007LQX6KGOD,B00IORDBPC,5.0
A2WLNSZ9U0T1S3,B001P05NBA,5.0
A3RGJ1FXOB1ZLL,B008KEPWMY,5.0
A12ANFNOSMW5VD,B0034CL2ZI,4.0
A303SNZ4AR7TDQ,B007SZ0EOW,5.0
